日付,来客数,売上,単価平均,リピート数,新規数,平均気温,最高気温,最低気温,降水量,日照時間,平均風速,最大風速,風向き,蒸気圧(hPa),天気昼,天気夜,曜日
 10月 25 (火),87,86050,1007,20,67,14,17.2,10,1,2.4,2,4.6,北西,11.7,曇時々晴後時々雨,曇一時雨後一時晴, 2.火曜日
 10月 26 (水),100,95750,970,33,67,19.1,25.7,12.6,0,9.6,1.7,3.5,南南東,18.2,快晴,曇時々晴一時雨, 3.水曜日
 10月 27 (木),73,70100,962,14,59,19,23.3,13.2,0,7.6,3.3,6.9,北北西,10.9,晴一時曇,晴後時々曇, 4.木曜日
 10月 28 (金),80,77200,971,25,55,12.2,14.8,10.1,18,0,2.4,4.9,北西,10.9,曇後雨,雨後曇一時晴, 5.金曜日
 10月 30 (日),119,120050,1009,40,79,11.9,13.5,9.6,1,0,2.3,4.7,北西,9.9,曇,曇, 7.日曜日
 10月 31 (月),82,81100,998,31,51,14.3,19.1,9.8,0,3.9,1.8,4.4,北西,11,曇時々晴,曇後時々雨, 1.月曜日
 11月 1 (火),78,75600,973,28,50,13.4,16.4,11.7,10,3.3,2,6,北西,12.5,雨後晴時々曇,曇, 2.火曜日
 11月 2 (水),86,81100,942,31,55,10.9,12.2,8.6,1.5,0,2.4,4.1,北北東,8.7,曇後時々雨,雨時々曇, 3.水曜日
 11月 3 (木),91,87550,958,33,58,12.9,19.4,8.4,3,9.5,2.6,4.2,北西,9.3,晴,晴一時曇, 4.木曜日
 11月 4 (金),71,68550,969,34,37,14,18.8,8.5,0,9.2,3,5.6,北西,8.2,晴後一時曇,曇一時晴, 5.金曜日
 11月 6 (日),113,109300,959,20,93,14.8,20.8,9.9,0,9.5,2.6,6.6,北北西,9.5,快晴,晴後曇, 7.日曜日
 11月 7 (月),90,86650,970,31,59,11,14.4,8.2,0,8.4,3,5.7,北東,8,晴,快晴, 1.月曜日
 11月 8 (火),91,88700,979,42,49,9.9,13.6,6.1,2,1.8,1.8,3.9,北西,9.2,曇一時晴,雨時々曇, 2.火曜日
 11月 9 (水),72,70750,987,29,43,10.4,14.6,7.9,5,6,4.9,9.4,北西,6.1,晴時々曇,晴後薄曇, 3.水曜日
 11月 10 (木),59,57350,976,35,24,9.6,13,7.6,0,0.5,2.9,7.1,北西,6.3,曇,雨一時曇, 4.木曜日
 11月 11 (金),94,91450,986,42,52,9,12.1,5.7,49,0,3.4,5.9,北北西,11.3,雨,曇一時雨, 5.金曜日
 11月 13 (日),125,123850,984,41,84,13.6,18.6,9.1,0,7.6,1.7,3.3,南南東,12.7,晴後一時薄曇,曇, 7.日曜日
 11月 14 (月),59,58350,1000,26,33,13.7,16.7,11.5,6,0,1.8,4.2,北西,13.5,曇後時々雨,雨後時々曇, 1.月曜日
 11月 15 (火),66,66800,1019,37,29,15.3,19.3,12.7,0,1.6,2.1,7.8,北西,14.4,曇,晴時々曇, 2.火曜日
 11月 16 (水),77,73650,963,34,43,12.5,14.8,10.7,0,0.6,3.4,6.9,北西,7.6,曇,曇後一時晴, 3.水曜日
 11月 17 (木),78,77000,986,28,50,12.6,18.3,7.8,0,8.1,1.9,4.5,北北西,8.5,晴一時薄曇,快晴, 4.木曜日
 11月 18 (金),70,68600,983,32,38,11.3,15.7,6.1,0,9,2,4,南,8.4,晴後一時曇,曇一時晴後時々雨, 5.金曜日
 11月 20 (日),96,96900,1002,46,50,13.6,20.4,8.9,0,6.9,1.4,3,西北西,13.8,薄曇時々晴,薄曇, 7.日曜日
 11月 21 (月),57,55950,990,29,28,12.6,14.7,10.2,2.5,0,2.3,4.5,北東,12.8,曇後時々雨,雨一時曇, 1.月曜日
 11月 22 (火),80,77450,975,33,47,14,19.3,10.3,2,6.7,1.7,3.5,南東,14.1,晴一時雨,晴時々曇, 2.火曜日
 11月 23 (水),101,98900,972,33,68,11.4,14.7,8.5,0,0.1,2.8,5.9,北北西,7.6,曇後一時雨,曇時々雨, 3.水曜日
 11月 24 (木),58,56600,973,28,30,2.8,8.6,0.9,23,0,2.9,4.9,北西,6.7,みぞれ時々雪一時曇,晴一時曇, 4.木曜日
 11月 25 (金),71,68350,967,42,29,5.6,10.8,0.3,0,9.3,1.9,3.4,南東,6.8,晴一時薄曇,晴, 5.金曜日
 11月 27 (日),85,83800,960,22,63,10.6,13.8,8.6,9.5,0.5,1.8,3.5,北西,10.5,曇後時々雨,雨時々曇, 7.日曜日
 11月 28 (月),63,61300,986,32,31,11.1,14,9.4,7.5,3.3,3.4,7,北北西,8.7,薄曇時々晴,曇, 1.月曜日
 11月 29 (火),85,82650,987,45,40,10.5,14.3,7.5,0,5.7,3.5,6.1,北西,5.8,晴時々曇,快晴, 2.火曜日
 11月 30 (水),92,91450,996,48,44,8.8,11.8,4.8,0,4.9,2.3,5.9,北西,6.5,曇一時晴,曇後雨, 3.水曜日
 12月 1 (木),81,78950,985,44,37,10,16.5,5.9,10.5,3.1,2.4,4.4,北西,11,雨後曇,曇後晴, 4.木曜日
 12月 2 (金),73,70650,964,14,59,11.5,15.5,8.7,0,8.5,2.9,6.5,北西,6.6,晴後一時薄曇,晴一時薄曇, 5.金曜日
 12月 4 (日),113,113150,1003,19,94,11.6,16,7.3,2.5,7.2,1.5,3.6,北西,9.8,薄曇,雨時々曇, 7.日曜日
 12月 5 (月),86,84900,992,23,63,12.7,18.3,8.1,1.5,7.6,1.7,3.8,北西,11.5,薄曇一時晴,薄曇, 1.月曜日
 12月 6 (火),64,63050,989,32,32,10.8,17.1,7,0,8.5,4,8.8,北西,7.7,快晴,晴後曇, 2.火曜日
 12月 7 (水),74,71650,973,48,26,7.5,11.2,4.9,0,1.5,2.3,5.3,北西,5.8,曇時々晴,快晴, 3.水曜日
 12月 8 (木),91,89000,980,56,35,8.6,13.9,3,0,8.6,2.4,4.6,南東,6,晴後一時薄曇,晴時々曇, 4.木曜日
 12月 9 (金),68,64100,955,22,46,11.1,17.4,3.8,0,8.9,3,7.6,南西,7.3,快晴,快晴, 5.金曜日
 12月 11 (日),100,102500,1019,56,44,6.8,10.9,3.5,0,8.8,3.3,6.4,北西,4.1,快晴,快晴, 7.日曜日
 12月 12 (月),75,74500,1000,48,27,7,10.5,2.6,0,7.5,2.2,5,西北西,4.8,薄曇時々晴,曇時々晴, 1.月曜日
 12月 13 (火),83,81850,995,55,28,9.4,15.3,3.4,3,2.5,1.9,3.8,南,7.8,曇一時晴,大雨, 2.火曜日
 12月 14 (水),71,67000,950,44,27,8.1,11.3,5.3,37,0.3,3.2,6.4,北北西,8.1,雨後曇時々晴,晴, 3.水曜日
 12月 15 (木),76,75300,995,43,33,6.2,10.1,3.1,0,6.9,3.1,6.1,北西,3.8,晴後時々曇,晴後一時曇, 4.木曜日
 12月 16 (金),75,73250,979,52,23,4.8,9.8,1.5,0,8.6,3.5,7.4,北西,3.9,快晴,快晴, 5.金曜日
 12月 18 (日),100,97500,974,48,52,8.2,14.9,3.2,0,7.6,1.6,3.8,西北西,6.4,晴,薄曇時々晴, 7.日曜日
 12月 19 (月),69,67050,977,36,33,10,15.7,4.7,0,8.3,1.5,3.1,南南東,7,薄曇後晴,薄曇時々晴, 1.月曜日
